id,party
329,The Republicans
5829,La France insoumise
10287,Valents
329,Union of Democrats for the Republic
329,Rally for the Republic
329,Union for a Popular Movement
10287,Socialist Party
7711,Socialist Party
12955,MoDem
2185,Union of Democrats for the Republic
2038,Democratic and Socialist Union of the Resistance
12940,Rally for the Republic
12940,Radical-Socialist and Radical Republican Party
2038,Convention of Republican Institutions
2038,Socialist Party
2105,Union for a Popular Movement
2105,French Communist Party
2038,Federation of the Democratic and Socialist Left
2105,Union for the New Republic
12946,French Section of the Workers' International
2105,The Republicans
2105,Union of Democrats for the Republic
2042,Rally of the French People
2105,Rally for the Republic
2124,Union for French Democracy
12946,Socialist Party
12946,Unified Socialist Party
12956,Socialist Party
2042,Union of Democrats for the Republic
12940,Rally of the French People
2124,Independent Republicans
12940,Union for the New Republic
2185,Rally of the French People
2185,Union for the New Republic
12940,Union of Democrats for the Republic
27182,Union for a Popular Movement
12963,MoDem
12963,Union for French Democracy
63263,The Republicans
63628,Libres
63628,Union for French Democracy
63263,Union for French Democracy
58130,Union for a Popular Movement
12959,Rally for the Republic
63275,Socialist Party
63275,Unified Socialist Party
58130,Rally for the Republic
63618,Union for a Popular Movement
12959,Union for a Popular Movement
63618,Rally for the Republic
63628,French Republican Party
64463,Agir
63628,Union for a Popular Movement
63628,Liberal Democracy
63263,Union for a Popular Movement
63263,Liberal Democracy
49767,Ultra-royalist
15981,Popular Republican Movement
15981,Lorrain Republican Union
15981,Popular Democratic Party
12957,Union for French Democracy
18434,French Section of the Workers' International
44119,Orléanism
993472,Union for a Popular Movement
993472,Renaissance
993472,The Republicans
3159636,Radical Party of the Left
6755549,MoDem
3174139,French Republican Party
642640,Union for a Popular Movement
642640,Liberal Democracy
3380839,French Republican Party
3174139,Union for a Popular Movement
3380839,Liberal Democracy
3502105,Socialist Party
3174139,Union for French Democracy
3380839,Union for French Democracy
30459912,Renaissance
960150,Socialist Party
3300286,Radical-Socialist and Radical Republican Party
434932,Orléanism
3142009,Union of Democrats for the Republic
318337,Doctrinaires
3171883,Democratic Republican Alliance
3023401,Popular Liberal Action
3188453,Tiers parti
284683,Orléanism
366016,Union for a Popular Movement
366016,Union for French Democracy
436173,Rally for the Republic
871444,Action Française
871444,Rally of the French People
871444,Union for the New Republic
1379752,Union for a Popular Movement
441626,Union for a Popular Movement
871444,Popular Republican Movement
559040,Territories of Progress
101410,The Republicans
871444,Union of Democrats for the Republic
247924,MoDem
437405,Socialist Party
441626,Rally for the Republic
379229,Socialist Party
379229,Unified Socialist Party
960643,Socialist Party
707980,French Republican Party
247924,Renaissance
707980,Union for a Popular Movement
707980,Union for French Democracy
436173,Union for a Popular Movement
198005,Socialist Party
268660,Socialist Party
559040,Socialist Party
439594,Union for a Popular Movement
517072,Independent Republicans
929334,Union of Democrats for the Republic
517072,National Centre of Independents and Peasants
929334,Rally for the Republic
713487,Radical-Socialist and Radical Republican Party
771097,independent politician
929334,French Section of the Workers' International
670809,Socialist Party
670809,Unified Socialist Party
191974,Democratic Republican Alliance
670809,Radical-Socialist and Radical Republican Party
223949,Rally for the Republic
151164,Rally of the French People
929334,Union for the New Republic
318391,French Popular Party
2897580,Union for French Democracy
3121895,Radical-Socialist and Radical Republican Party
206433,National Liberation Front
206433,Algerian People's Party
151983,Socialist Party of France
3083773,Radical Party of the Left
2842375,French Communist Party
151983,French Section of the Workers' International
206433,Movement for the Triumph of Democratic Liberties
1750410,Radical-Socialist and Radical Republican Party
2925411,Renaissance
2925411,Socialist Party
3332699,Renaissance
3332699,Socialist Party
3100615,MoDem
2942097,Rally for the Republic
2020823,Territories of Progress
461454,Republican and Socialist Left
228977,Socialist Party
274689,Socialist Party
274689,Unified Socialist Party
2020823,Socialist Party
203793,Union for a Popular Movement
203793,The Republicans
3328127,Renaissance
203793,Rally for the Republic
446170,Socialist Party
2942097,Union for a Popular Movement
2942097,Horizons
2942097,The Republicans
271537,Union for a Popular Movement
461454,Socialist Party
271537,Christian Democratic Party
713296,Socialist Party
271537,Union for French Democracy
372652,Legitimism
372652,Feuillant
438465,Union for a Popular Movement
438465,The Republicans
2853464,monarchism
438465,Rally for the Republic
930418,Renaissance
930418,Socialist Party
930418,Unified Socialist Party
217070,Socialist Party
560890,Socialist Party
230861,Socialist Party
560890,Young Radicals of the Left
2871604,French Section of the Workers' International
271822,Union of Democrats for the Republic
298355,Socialist Party
298355,Unified Socialist Party
2624477,Republican Federation
214407,Democratic Party of Côte d'Ivoire – African Democratic Rally
271822,Rally for the Republic
312026,National Rally
381187,French Section of the Workers' International
1938509,National Republican Alliance
296064,Radical Party
2897714,Union for the New Republic
2496489,Union of Democrats for the Republic
2624477,Democratic and Republican Union
2624477,Republican Independents
296386,Rally of the French People
431074,French Section of the Workers' International
296386,Union for the New Republic
431074,Republican-Socialist Party
298355,French Section of the Workers' International
2496489,Rally for the Republic
2821348,Alliance for the Republic
1450903,independent politician
274344,Radical Party
296386,Union of Democrats for the Republic
455040,Union for a Popular Movement
312034,Union for the New Republic
296386,Rally for the Republic
296386,Radical-Socialist and Radical Republican Party
455040,Union for French Democracy
2871604,Socialist Party
317957,Moderate Republicans
2897714,Independent Republicans
274344,Radical-Socialist and Radical Republican Party
312034,Union of Democrats for the Republic
312026,Popular Republican Movement
312034,Rally for the Republic
271822,Union for the New Republic
2624477,French Social Party
1938509,National Liberation Front
20020731,Territories of Progress
20089181,Union for a Popular Movement
20089181,Renaissance
20089181,The Republicans
33106414,Renaissance
33106414,Socialist Party
20020731,Renaissance
3074013,Socialist Party
3167954,Renaissance
1470586,Union for a Popular Movement
11984595,Renaissance
11984595,Socialist Party
1379752,Rally for the Republic
1470586,Rally for the Republic
22683089,Socialist Party
1940443,Independent Republicans
1394083,French Republican Party
1940443,French Republican Party
1685157,Union of Democrats for the Republic
1394083,Union for French Democracy
1685157,Rally for the Republic
3384481,Republican-Socialist Party
3579872,Democratic Republican Alliance
2841164,French Communist Party
2841164,National Liberation Front
3386156,Radical Party
1940443,Union for French Democracy
3158801,"Centre, Democracy and Progress"
30349408,Union for a Popular Movement
30349408,Renaissance
30497954,Renaissance
30348845,Agir
30130489,Renaissance
3426925,Socialist Party
18202528,The Republicans
63764562,The Republicans
3571955,Republican Party
63764562,Union for French Democracy
30339350,Renaissance
30339350,Socialist Party
21294706,Socialist Party
33142338,independent politician
33230494,Renaissance
3474776,Call for Tunisia
63764562,Centre of Social Democrats
30344625,Renaissance
3571955,Afek Tounes
33142338,Territories of Progress
20807844,Renaissance
30343245,MoDem
3379308,Union for a Popular Movement
3379308,The Republicans
30349300,Union for a Popular Movement
30349300,Horizons
30349300,The Republicans
30349300,Agir
3474776,Republican Party
30343245,Union for a Popular Movement
30511578,MoDem
977974,Socialist Party
2851582,Radical Party of the Left
365638,Union for a Popular Movement
365638,The Republicans
365638,Rally for the Republic
2082837,Armenian Revolutionary Federation
3069115,Independent Radicals
3425767,French Communist Party
3263166,centre-left
3293852,Independent Radicals
358387,Moderate Republicans
2564799,Democratic Socialist Party
3185677,Republican Federation
2824853,Democratic Republican Alliance
3372237,Radical-Socialist and Radical Republican Party
2824853,Radical-Socialist and Radical Republican Party
3301513,Radical-Socialist and Radical Republican Party
327268,French Social Party
2824853,Republican-Socialist Party
3372237,Independent Radicals
1523977,Union démocratique du travail
3069115,Democratic Republican Alliance
268675,Walwari
895873,Union for a Popular Movement
895873,Union for French Democracy
609661,Socialist Party
268675,Radical Party of the Left
268675,mouvement guyanais de décolonisation
440565,Radical Party
336046,Socialist Party
328235,Socialist Party
328235,Socialist Party of France – Jean Jaurès Union
328235,Socialist Republican Union
1108317,Socialist Party
572361,Association nationale républicaine
440565,Radical-Socialist and Radical Republican Party
336046,Federation of the Democratic and Socialist Left
537864,Union for French Democracy
537864,Popular Republican Movement
161076,Democratic Republican Alliance
328235,French Section of the Workers' International
348474,Radical-Socialist and Radical Republican Party
353164,Union of Democrats for the Republic
327013,Union of Democrats for the Republic
766194,Rally of the French People
766194,Union for the New Republic
822594,Union of Democrats for the Republic
327013,Rally for the Republic
314545,Democratic and Socialist Union of the Resistance
327013,Radical-Socialist and Radical Republican Party
766194,Union of Democrats for the Republic
481398,Rally of the French People
158772,French Section of the Workers' International
315029,Popular Republican Movement
766194,Rally for the Republic
481398,Democratic and Socialist Union of the Resistance
382070,Radical-Socialist and Radical Republican Party
319011,Popular Republican Movement
3123610,Union for a Popular Movement
3123610,Renaissance
3123610,The Republicans
2791083,Socialist Party
30339280,Renaissance
3027123,Socialist Party
1353605,French Republican Party
3052875,Republican Federation
1654098,Union libérale républicaine
3010436,Radical-Socialist and Radical Republican Party
1353605,Union for a Popular Movement
1353605,Liberal Democracy
1353605,Union for French Democracy
3132698,Democratic Republican Alliance
2857118,Democratic Republican Alliance
1685524,Union for the New Republic
1193378,Union for the New Republic
1262453,Radical Party
1685524,Union of Democrats for the Republic
3059913,Radical-Socialist and Radical Republican Party
1193378,Union of Democrats for the Republic
1685524,Rally for the Republic
1193378,Rally for the Republic
1255723,Radical-Socialist and Radical Republican Party
1262453,Radical-Socialist and Radical Republican Party
3132361,French Republican Party
484605,Union for a Popular Movement
3168448,Union for a Popular Movement
3168448,Renaissance
3132361,Union for a Popular Movement
3132361,The Republicans
3132361,Union for French Democracy
3168448,Rally for the Republic
603262,French Republican Party
530922,right-wing
1347314,Union for French Democracy
573739,Parti nationaliste
3103564,Independent Radicals
520375,French Section of the Workers' International
603262,Union for a Popular Movement
603262,Liberal Democracy
603262,Union for French Democracy
860206,Parti de l'Ordre
1347314,Independent Republicans
573739,Groupe républicain nationaliste
1347314,National Centre of Independents and Peasants
976492,Socialist Party
1894408,Monarchiens
2646670,Radical-Socialist and Radical Republican Party
603262,Independent Republicans
1347314,French Republican Party
573739,Association nationale républicaine
976492,Convention of Republican Institutions
520375,Socialist Party
64032959,independent politician
30223120,Renaissance
3173515,National Centre of Independents and Peasants
3579995,Union for a Popular Movement
3579995,Socialist Party
3579995,Horizons
3579995,The Republicans
3573659,Radical Party
3573659,Union for French Democracy
3171170,Renaissance
3523675,Democratic Party
3523675,independent politician
3523675,National Liberal Party
16666184,Renaissance
3523675,Democratic Liberal Party
33104697,Renaissance
30379410,Renaissance
3523675,People's Movement Party
48321355,Renaissance
48321355,Socialist Party
3434688,Popular Republican Movement
20724589,National Liberation Front
3262301,Union for the New Republic
3579808,Unified Socialist Party
3370485,French Popular Party
3435720,Popular Republican Movement
3085590,Democratic Republican Alliance
3262301,Democratic Republican Alliance
3262301,Union of Democrats for the Republic
3383254,Legitimism
703281,Action Française
3439968,Independent Republicans
3579808,French Section of the Workers' International
327007,National Liberation Front
452131,Renaissance
452131,Socialist Party
3439086,National Centre of Social Republicans
703281,French Popular Party
3380313,Socialist Party
3588689,independent politician
3372063,Socialist Party
3434688,Socialist Party
3166151,Socialist Party
3084796,Union for a Popular Movement
1096496,Socialist Party
3299831,Socialist Party
3084796,Rally for the Republic
3085525,Renaissance
3085525,Socialist Party
3085525,Unified Socialist Party
3172322,Socialist Party
3171885,Radical-Socialist and Radical Republican Party
3309301,Union of Democrats for the Republic
3085898,Unified Socialist Party
3289338,National Centre of Independents and Peasants
3309301,Rally for the Republic
2246519,Independent Radicals
3159326,National Centre of Independents and Peasants
3174665,Republican Party of Liberty
129774,Socialist Party
3185419,Democratic Republican Alliance
3172298,Radical-Socialist and Radical Republican Party
3085898,French Section of the Workers' International
3159326,Union des nationaux indépendants et républicains
3185419,Radical-Socialist and Radical Republican Party
728645,Radical Party of the Left
3310623,Union for French Democracy
3301257,Democratic Republican Alliance
3301152,Democratic Republican Alliance
3188830,Radical-Socialist and Radical Republican Party
3301257,Independent Radicals
3310623,Independent Republicans
2246519,Democratic Republican Alliance
131660,Solidary Republic
131660,Rally for the Republic
131660,Union for a Popular Movement
315747,Ligue des Patriotes
3184755,Democratic Republican Alliance
2739679,Algerian People's Party
156916,independent politician
171730,Radical Party
310767,The Plain
3300415,Radical-Socialist and Radical Republican Party
171730,Radical-Socialist and Radical Republican Party
471296,Democratic Republican Alliance
3184567,Democratic Republican Alliance
158749,Democratic Republican Alliance
3184567,Republican and Social Action
3184567,Parti républicain de réorganisation nationale
3174738,Union for the New Republic
3184567,Groupe Gauche républicaine démocratique
153425,Socialist Party
666579,Radical Party
3174738,Union of Democrats for the Republic
117340,Ecologist Party
798242,Liberal Democracy
464029,French Communist Party
117340,The Ecologists – Europe Écologie Les Verts
268529,Socialist Party
798242,Union for French Democracy
117402,The Ecologists – Europe Écologie Les Verts
818118,Génération.s
239263,Renaissance
524546,Union of Democrats and Independents
117340,Renaissance
117340,The Greens
117402,Renaissance
3090356,Socialist Party
273396,Union for a Popular Movement
283173,Socialist Party
818118,Socialist Party
524546,Union for a Popular Movement
798242,French Republican Party
117340,Ecology Generation
1243761,Democratic Republican Alliance
1350177,French Section of the Workers' International
2847958,Radical-Socialist and Radical Republican Party
3271259,Radical-Socialist and Radical Republican Party
3158766,French Republican Party
3074087,Republican Federation
3132647,Republican Federation
3121269,Radical-Socialist and Radical Republican Party
3158766,Union for French Democracy
330554,Union of rightwing
2627019,Legitimism
2939980,Rally for the Republic
544725,Union for a Popular Movement
215569,Union for a Popular Movement
215569,The Republicans
2263544,Radical Party of the Left
215569,Rally for the Republic
187099,Socialist Party
452139,Socialist Party
2939980,Union for a Popular Movement
3088070,Rally for the Republic
877804,French Communist Party
662406,Independent Republicans
3158545,independent politician
3158545,Socialist Party
3158545,Unified Socialist Party
156511,Socialist Party
662406,French Republican Party
169502,Democratic Republican Alliance
3131500,Radical Party of the Left
3131615,Radical-Socialist and Radical Republican Party
3088070,Rally of the French People
3088070,Union for the New Republic
156511,French Section of the Workers' International
662406,Union for French Democracy
3088070,Union of Democrats for the Republic
182786,Union for a Popular Movement
206327,French Communist Party
206327,Socialist Party
182786,Union of Democrats for the Republic
182786,Rally for the Republic
274294,Parti de l'Ordre
282882,Popular Republican Movement
282882,Union of Democrats for the Republic
282882,Rally for the Republic
160499,independent politician
20731589,Tapura Huiraatira
20089187,Tapura Huiraatira
18202579,Union of Democrats and Independents
33172434,Renaissance
30512501,Renaissance
30339198,Renaissance
33172434,Territories of Progress
12223725,National Liberation Front
5984805,Senegalese Democratic Bloc
5984805,Movement of Democratic Forces of Casamance
3480822,Republican Union
3559456,Union for the New Republic
5984805,French Section of the Workers' International
3557251,Radical-Socialist and Radical Republican Party
3559456,Union of Democrats for the Republic
3559456,Rally for the Republic
20417790,independent politician
3490407,The Rally
30440777,Renaissance
108508021,Hezbollah
106020252,Renaissance
314265,Radical-Socialist and Radical Republican Party
328504,Popular Republican Movement
328694,Unified Socialist Party
328694,Autonomous Socialist Party
328694,French Section of the Workers' International
314265,Unified Socialist Party
39015,Socialist Party
2831044,Radical-Socialist and Radical Republican Party
1879449,Radical-Socialist and Radical Republican Party
2862434,Radical-Socialist and Radical Republican Party
2871238,Republican Federation
3262096,Jacobinism
3131916,Popular Liberal Action
1606516,National Centre of Independents and Peasants
2960618,Republican Federation
3083360,centre-right
1606516,Republican Party of Liberty
3132056,French Section of the Workers' International
2960028,Union of rightwing
478746,Popular Republican Movement
3170228,monarchism
3018665,Democratic Republican Alliance
1606516,Rally of the French People
637002,Radical Party of the Left
268634,The Ecologists – Europe Écologie Les Verts
982005,independent politician
1059511,Union for a Popular Movement
1059511,Libres
1726930,Renaissance
1726930,Socialist Party
1059511,Rally for the Republic
637002,Radical Movement
670918,French Republican Party
959708,Moderate Republicans
670918,Union for a Popular Movement
670918,The Republicans
670918,Union for French Democracy
452173,French Republican Party
289550,Girondists
452173,MoDem
2306818,Parti de l'Ordre
1096420,Socialist Party
670918,Independent Republicans
670918,National Centre of Independents and Peasants
452173,Union for French Democracy
2341410,Radical Party
21761190,Union for a Popular Movement
21761190,The Republicans
21761190,Rally for the Republic
108846334,Authenticity and Modernity Party
30336075,Union for a Popular Movement
30336075,Renaissance
3380642,Union for a Popular Movement
3380642,The Republicans
3380642,Union for French Democracy
30343112,Renaissance
30343112,Socialist Party
30343155,Renaissance
3380642,Centre of Social Democrats
30343005,Renaissance
3301329,Bonapartism
3370622,Radical-Socialist and Radical Republican Party
3372096,National Centre of Independents and Peasants
3300588,Democratic Republican Alliance
3387507,Popular Republican Movement
3588648,Radical-Socialist and Radical Republican Party
3310623,French Republican Party
3588569,Radical-Socialist and Radical Republican Party
3300775,Radical-Socialist and Radical Republican Party
3265475,Democratic Republican Alliance
3588662,Independent Radicals
3265475,Republican Federation
3557264,Parti de l'Ordre
3568432,Radical-Socialist and Radical Republican Party
3579788,Rally of the French People
3579788,Union for the New Republic
3271322,Popular Liberal Action
3588569,Radical Party
582101,Union for French Democracy
502972,Union for a Popular Movement
356919,Socialist Party
467781,Ecology Generation
502972,Rally for the Republic
582101,Independent Republicans
560682,Socialist Party
528462,Renaissance
528462,Union for French Democracy
582101,French Republican Party
528581,Union for a Popular Movement
385437,Socialist Party
528581,The Republicans
467781,Union for a Popular Movement
467781,Radical Party
467781,Union for French Democracy
582101,Occident
582101,Union for a Popular Movement
582101,Liberal Democracy
365413,Radical Party
356724,Democratic Republican Alliance
380992,Radical-Socialist and Radical Republican Party
608815,French Section of the Workers' International
520635,French Section of the Workers' International
356724,National Centre of Independents and Peasants
455655,Radical-Socialist and Radical Republican Party
365413,Radical-Socialist and Radical Republican Party
380406,Union for a Popular Movement
521696,Socialist Party
380406,Union of Democrats for the Republic
380406,Rally for the Republic
554679,Social-National Party
547525,Socialist Party
608815,Socialist Party
511609,National Centre of Independents and Peasants
497610,Socialist Party
554679,Republican-Socialist Party
554679,Independent Left
529109,Girondists
736502,Republicain Refoundation
736502,French Section of the Workers' International
736013,Union for a Popular Movement
736013,The Republicans
736013,Rally for the Republic
736502,Socialist Party
725609,Union for a Popular Movement
725609,Rally of the French People
725609,Rally for France
749160,Tiers parti
713235,Rally for the Republic
725609,Union of Democrats for the Republic
705787,Parti de l'Ordre
725609,Rally for the Republic
661825,French Section of the Workers' International
697358,Union for a Popular Movement
697358,Union for French Democracy
749160,Centre gauche
733218,Popular Republican Movement
713235,Union for a Popular Movement
1685206,Independent Republicans
1366170,Union for a Popular Movement
2142823,Renew Europe
1366170,Union for French Democracy
1905371,Socialist Party
1400172,French Section of the Workers' International
1685206,Union for a Popular Movement
1685206,Union for French Democracy
1366170,French Republican Party
1063723,Orléanism
1371253,National Centre of Independents and Peasants
1685238,Tiers parti
2564543,Socialist Party
926639,Rally of the French People
926639,Union for the New Republic
1932165,independent politician
926639,Union of Democrats for the Republic
2405409,Democratic Republican Alliance
1278301,Union for the New Republic
1079532,Rally of the French People
1079532,Union for the New Republic
1284283,Socialist Party
2482445,Popular Republican Movement
1278301,Union of Democrats for the Republic
1079532,Union of Democrats for the Republic
2405409,Independent Radicals
2472833,Rally for the Republic
1278301,Rally for the Republic
1469157,Radical-Socialist and Radical Republican Party
1405105,Parti de l'Ordre
1371497,Orléanism
1394814,Union for French Democracy
2926942,The Republicans
2926942,Movement for France
2926942,Union for a Popular Movement
2965623,Socialist Party
2926861,Socialist Party
2825277,French Section of the Workers' International
2602696,Groupe Union des gauches
2602696,Progressive Republicans
2615553,Radical-Socialist and Radical Republican Party
2965060,Union for French Democracy
2965060,Popular Republican Movement
2564543,French Section of the Workers' International
2861749,Democratic Republican Alliance
2965060,Independent Republicans
2831368,Independent Radicals
2793541,Popular Liberal Action
2793541,Union libérale républicaine
2861749,Republican Federation
3157735,Union for French Democracy
30339422,Renaissance
3047730,Union for French Democracy
3380857,Union for French Democracy
3157735,Centre of Social Democrats
3292560,Union for a Popular Movement
3292560,Liberal Democracy
3056510,Socialist Party
28950190,Renaissance
3157735,MoDem
3430759,Renaissance
3430759,Socialist Party
3380857,Union of Democrats and Independents
3027038,independent politician
3027038,Socialist Party
3159399,Union of Democrats for the Republic
2836659,Independent Republicans
3159399,Rally for the Republic
3166305,Popular Republican Movement
2836659,French Republican Party
16371410,Armenian Revolutionary Federation
3309244,Socialist Party
3309244,French Section of the Workers' International
3384553,National Centre of Independents and Peasants
3159399,Union for a Popular Movement
